,song_id,song_name,artist_id,artist_name,version,rating,date,preset_id,tonality_name,artist_url,tab_url,hits
0,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
1,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
2,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
3,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
4,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
5,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
6,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
7,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
8,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
9,135952,Hallelujah,9898,Jeff Buckley,2,4.87507,1121385600,125,Db,https://www.ultimate-guitar.com/artist/jeff_buckley_9898,https://tabs.ultimate-guitar.com/tab/jeff-buckley/hallelujah-chords-198052,33697652
10,1710759,Perfect,30232,Ed Sheeran,1,4.86017,1488453515,18913,Ab,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,29677861
11,1710759,Perfect,30232,Ed Sheeran,1,4.86017,1488453515,18913,Ab,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,29677861
12,1710759,Perfect,30232,Ed Sheeran,1,4.86017,1488453515,18913,Ab,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,29677861
13,1710759,Perfect,30232,Ed Sheeran,1,4.86017,1488453515,18913,Ab,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,29677861
14,1710759,Perfect,30232,Ed Sheeran,1,4.86017,1488453515,18913,Ab,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,29677861
15,1710759,Perfect,30232,Ed Sheeran,1,4.86017,1488453515,18913,Ab,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,29677861
16,1710759,Perfect,30232,Ed Sheeran,1,4.86017,1488453515,18913,Ab,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/perfect-chords-1956589,29677861
17,346275,All Of Me,11714,John Legend,1,4.83845,1369872001,14737,Em,https://www.ultimate-guitar.com/artist/john_legend_11714,https://tabs.ultimate-guitar.com/tab/john-legend/all-of-me-chords-1248578,26763698
18,346275,All Of Me,11714,John Legend,1,4.83845,1369872001,14737,Em,https://www.ultimate-guitar.com/artist/john_legend_11714,https://tabs.ultimate-guitar.com/tab/john-legend/all-of-me-chords-1248578,26763698
19,346275,All Of Me,11714,John Legend,1,4.83845,1369872001,14737,Em,https://www.ultimate-guitar.com/artist/john_legend_11714,https://tabs.ultimate-guitar.com/tab/john-legend/all-of-me-chords-1248578,26763698
20,346275,All Of Me,11714,John Legend,1,4.83845,1369872001,14737,Em,https://www.ultimate-guitar.com/artist/john_legend_11714,https://tabs.ultimate-guitar.com/tab/john-legend/all-of-me-chords-1248578,26763698
21,346275,All Of Me,11714,John Legend,1,4.83845,1369872001,14737,Em,https://www.ultimate-guitar.com/artist/john_legend_11714,https://tabs.ultimate-guitar.com/tab/john-legend/all-of-me-chords-1248578,26763698
22,346275,All Of Me,11714,John Legend,1,4.83845,1369872001,14737,Em,https://www.ultimate-guitar.com/artist/john_legend_11714,https://tabs.ultimate-guitar.com/tab/john-legend/all-of-me-chords-1248578,26763698
23,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
24,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
25,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
26,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
27,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
28,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
29,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
30,298037,Let Her Go,21762,Passenger,1,4.85244,1331596801,2333,Em,https://www.ultimate-guitar.com/artist/passenger_21762,https://tabs.ultimate-guitar.com/tab/passenger/let-her-go-chords-1137467,26669082
31,152656,Cant Help Falling In Love,11125,Elvis Presley,1,4.86575,1314230401,2368,C,https://www.ultimate-guitar.com/artist/elvis_presley_11125,https://tabs.ultimate-guitar.com/tab/elvis-presley/cant-help-falling-in-love-chords-1086983,23652859
32,152656,Cant Help Falling In Love,11125,Elvis Presley,1,4.86575,1314230401,2368,C,https://www.ultimate-guitar.com/artist/elvis_presley_11125,https://tabs.ultimate-guitar.com/tab/elvis-presley/cant-help-falling-in-love-chords-1086983,23652859
33,152656,Cant Help Falling In Love,11125,Elvis Presley,1,4.86575,1314230401,2368,C,https://www.ultimate-guitar.com/artist/elvis_presley_11125,https://tabs.ultimate-guitar.com/tab/elvis-presley/cant-help-falling-in-love-chords-1086983,23652859
34,152656,Cant Help Falling In Love,11125,Elvis Presley,1,4.86575,1314230401,2368,C,https://www.ultimate-guitar.com/artist/elvis_presley_11125,https://tabs.ultimate-guitar.com/tab/elvis-presley/cant-help-falling-in-love-chords-1086983,23652859
35,152656,Cant Help Falling In Love,11125,Elvis Presley,1,4.86575,1314230401,2368,C,https://www.ultimate-guitar.com/artist/elvis_presley_11125,https://tabs.ultimate-guitar.com/tab/elvis-presley/cant-help-falling-in-love-chords-1086983,23652859
36,150899,Im Yours,10984,Jason Mraz,11,4.76354,1521876577,2370,B,https://www.ultimate-guitar.com/artist/jason_mraz_10984,https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,21466066
37,150899,Im Yours,10984,Jason Mraz,11,4.76354,1521876577,2370,B,https://www.ultimate-guitar.com/artist/jason_mraz_10984,https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,21466066
38,150899,Im Yours,10984,Jason Mraz,11,4.76354,1521876577,2370,B,https://www.ultimate-guitar.com/artist/jason_mraz_10984,https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,21466066
39,150899,Im Yours,10984,Jason Mraz,11,4.76354,1521876577,2370,B,https://www.ultimate-guitar.com/artist/jason_mraz_10984,https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,21466066
40,150899,Im Yours,10984,Jason Mraz,11,4.76354,1521876577,2370,B,https://www.ultimate-guitar.com/artist/jason_mraz_10984,https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,21466066
41,150899,Im Yours,10984,Jason Mraz,11,4.76354,1521876577,2370,B,https://www.ultimate-guitar.com/artist/jason_mraz_10984,https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,21466066
42,150899,Im Yours,10984,Jason Mraz,11,4.76354,1521876577,2370,B,https://www.ultimate-guitar.com/artist/jason_mraz_10984,https://tabs.ultimate-guitar.com/tab/jason-mraz/im-yours-chords-373896,21466066
43,1445845,Thinking Out Loud,30232,Ed Sheeran,1,4.85232,1400876262,2331,D,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/thinking-out-loud-chords-1486860,19060867
44,1445845,Thinking Out Loud,30232,Ed Sheeran,1,4.85232,1400876262,2331,D,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/thinking-out-loud-chords-1486860,19060867
45,1445845,Thinking Out Loud,30232,Ed Sheeran,1,4.85232,1400876262,2331,D,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/thinking-out-loud-chords-1486860,19060867
46,1445845,Thinking Out Loud,30232,Ed Sheeran,1,4.85232,1400876262,2331,D,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/thinking-out-loud-chords-1486860,19060867
47,1445845,Thinking Out Loud,30232,Ed Sheeran,1,4.85232,1400876262,2331,D,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/thinking-out-loud-chords-1486860,19060867
48,324930,When I Was Your Man,28280,Bruno Mars,1,4.88133,1354579201,15585,C,https://www.ultimate-guitar.com/artist/bruno_mars_28280,https://tabs.ultimate-guitar.com/tab/bruno-mars/when-i-was-your-man-chords-1198871,16033200
49,324930,When I Was Your Man,28280,Bruno Mars,1,4.88133,1354579201,15585,C,https://www.ultimate-guitar.com/artist/bruno_mars_28280,https://tabs.ultimate-guitar.com/tab/bruno-mars/when-i-was-your-man-chords-1198871,16033200
50,324930,When I Was Your Man,28280,Bruno Mars,1,4.88133,1354579201,15585,C,https://www.ultimate-guitar.com/artist/bruno_mars_28280,https://tabs.ultimate-guitar.com/tab/bruno-mars/when-i-was-your-man-chords-1198871,16033200
51,324930,When I Was Your Man,28280,Bruno Mars,1,4.88133,1354579201,15585,C,https://www.ultimate-guitar.com/artist/bruno_mars_28280,https://tabs.ultimate-guitar.com/tab/bruno-mars/when-i-was-your-man-chords-1198871,16033200
52,324930,When I Was Your Man,28280,Bruno Mars,1,4.88133,1354579201,15585,C,https://www.ultimate-guitar.com/artist/bruno_mars_28280,https://tabs.ultimate-guitar.com/tab/bruno-mars/when-i-was-your-man-chords-1198871,16033200
53,324930,When I Was Your Man,28280,Bruno Mars,1,4.88133,1354579201,15585,C,https://www.ultimate-guitar.com/artist/bruno_mars_28280,https://tabs.ultimate-guitar.com/tab/bruno-mars/when-i-was-your-man-chords-1198871,16033200
54,314160,Riptide,37940,Vance Joy,2,4.88564,1365552001,10737,Bbm,https://www.ultimate-guitar.com/artist/vance_joy_37940,https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,15748117
55,314160,Riptide,37940,Vance Joy,2,4.88564,1365552001,10737,Bbm,https://www.ultimate-guitar.com/artist/vance_joy_37940,https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,15748117
56,314160,Riptide,37940,Vance Joy,2,4.88564,1365552001,10737,Bbm,https://www.ultimate-guitar.com/artist/vance_joy_37940,https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,15748117
57,314160,Riptide,37940,Vance Joy,2,4.88564,1365552001,10737,Bbm,https://www.ultimate-guitar.com/artist/vance_joy_37940,https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,15748117
58,314160,Riptide,37940,Vance Joy,2,4.88564,1365552001,10737,Bbm,https://www.ultimate-guitar.com/artist/vance_joy_37940,https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,15748117
59,314160,Riptide,37940,Vance Joy,2,4.88564,1365552001,10737,Bbm,https://www.ultimate-guitar.com/artist/vance_joy_37940,https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,15748117
60,314160,Riptide,37940,Vance Joy,2,4.88564,1365552001,10737,Bbm,https://www.ultimate-guitar.com/artist/vance_joy_37940,https://tabs.ultimate-guitar.com/tab/vance-joy/riptide-chords-1237247,15748117
61,14268,Creep,578,Radiohead,1,4.86584,1004486400,763,G,https://www.ultimate-guitar.com/artist/radiohead_578,https://tabs.ultimate-guitar.com/tab/radiohead/creep-chords-4169,15674819
62,14268,Creep,578,Radiohead,1,4.86584,1004486400,763,G,https://www.ultimate-guitar.com/artist/radiohead_578,https://tabs.ultimate-guitar.com/tab/radiohead/creep-chords-4169,15674819
63,14268,Creep,578,Radiohead,1,4.86584,1004486400,763,G,https://www.ultimate-guitar.com/artist/radiohead_578,https://tabs.ultimate-guitar.com/tab/radiohead/creep-chords-4169,15674819
64,1629215,Love Yourself,25667,Justin Bieber,1,4.86051,1447081392,2371,E,https://www.ultimate-guitar.com/artist/justin_bieber_25667,https://tabs.ultimate-guitar.com/tab/justin-bieber/love-yourself-chords-1780199,15343248
65,1629215,Love Yourself,25667,Justin Bieber,1,4.86051,1447081392,2371,E,https://www.ultimate-guitar.com/artist/justin_bieber_25667,https://tabs.ultimate-guitar.com/tab/justin-bieber/love-yourself-chords-1780199,15343248
66,1629215,Love Yourself,25667,Justin Bieber,1,4.86051,1447081392,2371,E,https://www.ultimate-guitar.com/artist/justin_bieber_25667,https://tabs.ultimate-guitar.com/tab/justin-bieber/love-yourself-chords-1780199,15343248
67,1629215,Love Yourself,25667,Justin Bieber,1,4.86051,1447081392,2371,E,https://www.ultimate-guitar.com/artist/justin_bieber_25667,https://tabs.ultimate-guitar.com/tab/justin-bieber/love-yourself-chords-1780199,15343248
68,1629215,Love Yourself,25667,Justin Bieber,1,4.86051,1447081392,2371,E,https://www.ultimate-guitar.com/artist/justin_bieber_25667,https://tabs.ultimate-guitar.com/tab/justin-bieber/love-yourself-chords-1780199,15343248
69,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
70,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
71,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
72,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
73,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
74,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
75,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
76,241854,Someone Like You,20519,Adele,2,4.75855,1290643201,14669,A,https://www.ultimate-guitar.com/artist/adele_20519,https://tabs.ultimate-guitar.com/tab/adele/someone-like-you-chords-1006040,15329188
77,1449005,Photograph,30232,Ed Sheeran,1,4.86053,1402833937,2217,E,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/photograph-chords-1493446,15228200
78,1449005,Photograph,30232,Ed Sheeran,1,4.86053,1402833937,2217,E,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/photograph-chords-1493446,15228200
79,1449005,Photograph,30232,Ed Sheeran,1,4.86053,1402833937,2217,E,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/photograph-chords-1493446,15228200
80,1449005,Photograph,30232,Ed Sheeran,1,4.86053,1402833937,2217,E,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/photograph-chords-1493446,15228200
81,1449005,Photograph,30232,Ed Sheeran,1,4.86053,1402833937,2217,E,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/photograph-chords-1493446,15228200
82,1449005,Photograph,30232,Ed Sheeran,1,4.86053,1402833937,2217,E,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/photograph-chords-1493446,15228200
83,17522,Wish You Were Here,684,Pink Floyd,1,4.82924,1043798400,776,Em,https://www.ultimate-guitar.com/artist/pink_floyd_684,https://tabs.ultimate-guitar.com/tab/pink-floyd/wish-you-were-here-chords-44555,14694728
84,17522,Wish You Were Here,684,Pink Floyd,1,4.82924,1043798400,776,Em,https://www.ultimate-guitar.com/artist/pink_floyd_684,https://tabs.ultimate-guitar.com/tab/pink-floyd/wish-you-were-here-chords-44555,14694728
85,17522,Wish You Were Here,684,Pink Floyd,1,4.82924,1043798400,776,Em,https://www.ultimate-guitar.com/artist/pink_floyd_684,https://tabs.ultimate-guitar.com/tab/pink-floyd/wish-you-were-here-chords-44555,14694728
86,17522,Wish You Were Here,684,Pink Floyd,1,4.82924,1043798400,776,Em,https://www.ultimate-guitar.com/artist/pink_floyd_684,https://tabs.ultimate-guitar.com/tab/pink-floyd/wish-you-were-here-chords-44555,14694728
87,19344,Dont Look Back In Anger,734,Oasis,1,4.88392,1004486400,164,C,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/dont-look-back-in-anger-chords-6097,14290677
88,19344,Dont Look Back In Anger,734,Oasis,1,4.88392,1004486400,164,C,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/dont-look-back-in-anger-chords-6097,14290677
89,19344,Dont Look Back In Anger,734,Oasis,1,4.88392,1004486400,164,C,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/dont-look-back-in-anger-chords-6097,14290677
90,19344,Dont Look Back In Anger,734,Oasis,1,4.88392,1004486400,164,C,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/dont-look-back-in-anger-chords-6097,14290677
91,19344,Dont Look Back In Anger,734,Oasis,1,4.88392,1004486400,164,C,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/dont-look-back-in-anger-chords-6097,14290677
92,19556,Wonderwall,734,Oasis,3,4.83278,1037232000,2332,F#m,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-39144,13415034
93,19556,Wonderwall,734,Oasis,3,4.83278,1037232000,2332,F#m,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-39144,13415034
94,19556,Wonderwall,734,Oasis,3,4.83278,1037232000,2332,F#m,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-39144,13415034
95,19556,Wonderwall,734,Oasis,3,4.83278,1037232000,2332,F#m,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-39144,13415034
96,19556,Wonderwall,734,Oasis,3,4.83278,1037232000,2332,F#m,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-39144,13415034
97,19556,Wonderwall,734,Oasis,3,4.83278,1037232000,2332,F#m,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-39144,13415034
98,19556,Wonderwall,734,Oasis,3,4.83278,1037232000,2332,F#m,https://www.ultimate-guitar.com/artist/oasis_734,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-39144,13415034
99,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
100,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
101,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
102,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
103,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
104,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
105,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
106,40290,Iris,1375,Goo Goo Dolls,4,4.76793,1056499200,2683,Bm,https://www.ultimate-guitar.com/artist/goo_goo_dolls_1375,https://tabs.ultimate-guitar.com/tab/goo-goo-dolls/iris-chords-54512,12259543
107,185447,Love Story,16027,Taylor Swift,1,4.85685,1221004801,4834,C,https://www.ultimate-guitar.com/artist/taylor_swift_16027,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-chords-730809,12225878
108,185447,Love Story,16027,Taylor Swift,1,4.85685,1221004801,4834,C,https://www.ultimate-guitar.com/artist/taylor_swift_16027,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-chords-730809,12225878
109,185447,Love Story,16027,Taylor Swift,1,4.85685,1221004801,4834,C,https://www.ultimate-guitar.com/artist/taylor_swift_16027,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-chords-730809,12225878
110,185447,Love Story,16027,Taylor Swift,1,4.85685,1221004801,4834,C,https://www.ultimate-guitar.com/artist/taylor_swift_16027,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-chords-730809,12225878
111,185447,Love Story,16027,Taylor Swift,1,4.85685,1221004801,4834,C,https://www.ultimate-guitar.com/artist/taylor_swift_16027,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-chords-730809,12225878
112,185447,Love Story,16027,Taylor Swift,1,4.85685,1221004801,4834,C,https://www.ultimate-guitar.com/artist/taylor_swift_16027,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-chords-730809,12225878
113,185447,Love Story,16027,Taylor Swift,1,4.85685,1221004801,4834,C,https://www.ultimate-guitar.com/artist/taylor_swift_16027,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-chords-730809,12225878
114,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
115,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
116,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
117,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
118,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
119,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
120,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
121,5169,Hey Soul Sister,250,Train,2,4.83456,1256169601,17373,F,https://www.ultimate-guitar.com/artist/train_250,https://tabs.ultimate-guitar.com/tab/train/hey-soul-sister-chords-884388,12117923
122,1419562,I See Fire,30232,Ed Sheeran,3,4.87179,1383868801,2614,Bbm,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/i-see-fire-chords-1430599,11787577
123,1419562,I See Fire,30232,Ed Sheeran,3,4.87179,1383868801,2614,Bbm,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/i-see-fire-chords-1430599,11787577
124,1419562,I See Fire,30232,Ed Sheeran,3,4.87179,1383868801,2614,Bbm,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/i-see-fire-chords-1430599,11787577
125,1419562,I See Fire,30232,Ed Sheeran,3,4.87179,1383868801,2614,Bbm,https://www.ultimate-guitar.com/artist/ed_sheeran_30232,https://tabs.ultimate-guitar.com/tab/ed-sheeran/i-see-fire-chords-1430599,11787577
